dataset,analysis_id,measure,k,estimate,se,pval,ci_lb,ci_ub,tau2,I2,significant,direction_fragile,direction_fragility_index,sig_fragile,sig_fragility_index,sig_fragility_type,clinical_fragile,clinical_fragility_index,max_effect_change,mean_effect_change,max_change_study_idx,ci_width,ci_width_change,composite_fragility,fragility_quotient,fragility_class,log_k,abs_estimate,z_score,precision,near_null,borderline_sig,fragility_risk_score,risk_category,relative_position,effect_quartile,pub_version
CD015350_pub2_data,1,OR,16,0.0734873213929889,0.255163652420714,0.773346170194188,-0.426624247515306,0.573598890301284,0,0,FALSE,TRUE,1,FALSE,0,gain,FALSE,0,0.106031149400099,0.0112150528852519,16,1.00022313781659,0.0591732457380953,1,0.0625,Low Fragility,2.77258872223978,0.0734873213929889,0.288000742644266,15.3589801794408,TRUE,FALSE,0.184768919036893,Low Risk,1,Q2,2
CD015350_pub2_data,2,OR,4,0.243032757279674,0.387510233536738,0.530551249457424,-0.516473344093038,1.00253885865239,0,0,FALSE,TRUE,1,FALSE,0,gain,TRUE,1,0.594874054230054,0.202251688621147,4,1.51901220274542,0.38403576054942,2,0.25,Moderate Fragility,1.38629436111989,0.243032757279674,0.627164746235362,6.65937770714253,FALSE,FALSE,0.203888041165328,Moderate Risk,1,Q3,2
CD015350_pub2_data,3,OR,4,-0.207415487153843,1.00698577654193,0.836809204878071,-2.18107134212013,1.76624036781244,0,0,FALSE,FALSE,0,FALSE,0,gain,TRUE,3,0.165048090489403,0.0827041751818295,3,3.94731170993257,0.610667820873786,1,0,Low Fragility,1.38629436111989,0.207415487153843,0.20597658078759,0.986173498292942,FALSE,FALSE,0.225958138792464,Moderate Risk,0.75,Q3,2
CD015350_pub2_data,4,OR,5,0.49621368865412,0.222304189875896,0.025605826105208,0.0605054828850102,0.93192189442323,0,0,TRUE,FALSE,0,TRUE,3,loss,FALSE,0,0.235307436045243,0.104192840889168,5,0.87141641153822,0.186968417697967,1,0.6,Low Fragility,1.6094379124341,0.49621368865412,2.23213826483044,20.2350696563111,FALSE,TRUE,0.141449302831179,Low Risk,1,Q4 (largest),2
CD015350_pub2_data,5,OR,11,0.162615121035969,0.143214155721971,0.256179194359672,-0.118079466255405,0.443309708327344,0,0,FALSE,FALSE,0,FALSE,0,gain,FALSE,0,0.03723070914629,0.0199436928346446,2,0.561389174582749,0.0283738088252915,0,0,Robust,2.39789527279837,0.162615121035969,1.13546820994191,48.7560042064098,FALSE,FALSE,0.163185446304764,Low Risk,0.181818181818182,Q2,2
CD015350_pub2_data,6,OR,13,-0.316795446274941,0.187504399521014,0.0911167455576366,-0.684297316278937,0.050706423729055,2.49107093232088e-06,0.000368047690303569,FALSE,FALSE,0,FALSE,0,gain,FALSE,0,0.0994635008326697,0.0293104753998257,7,0.735003740007992,0.0442921898252197,0,0,Robust,2.56494935746154,0.316795446274941,1.68953607000265,28.4431096441598,FALSE,TRUE,0.087683467573836,Low Risk,0.538461538461538,Q3,2
CD015350_pub2_data,7,OR,5,-0.0687912747349958,0.524228990662511,0.895598337715363,-1.0962612160853,0.95867866661531,0,0,FALSE,TRUE,1,FALSE,0,gain,TRUE,1,0.234896103437136,0.0819709815333149,1,2.05493988270061,0.39971363592665,2,0.2,Moderate Fragility,1.6094379124341,0.0687912747349958,0.131223713225128,3.63879786443252,TRUE,FALSE,0.297704438484969,Moderate Risk,0.2,Q2,2
CD015373_pub2_data,1,OR,4,0.799474295289775,0.563573866415358,0.15602166582032,-0.305110185512315,1.90405877609186,0,0,FALSE,FALSE,0,FALSE,0,gain,TRUE,1,0.594711213225189,0.239149730561684,3,2.20916896160418,0.414031371182882,1,0,Low Fragility,1.38629436111989,0.799474295289775,1.41857943196492,3.14846092476423,FALSE,FALSE,0.0601851420784527,Low Risk,0.75,Q4 (largest),2
CD015373_pub2_data,2,OR,5,0.581397664111156,0.512449618564827,0.256565590362458,-0.422985132167192,1.5857804603895,0,0,FALSE,FALSE,0,FALSE,0,gain,TRUE,1,0.403362699466418,0.156785579625533,4,2.0087655925567,0.3042147823781,1,0,Low Fragility,1.6094379124341,0.581397664111156,1.13454599837429,3.80800624190091,FALSE,FALSE,0.0721969988056898,Low Risk,0.8,Q4 (largest),2
CD015373_pub2_data,3,OR,9,-0.205374970368819,0.545192664666518,0.706395344669616,-1.27393295775062,0.86318301701298,1.06257310522984,43.5176545555357,FALSE,FALSE,0,FALSE,0,gain,TRUE,3,0.21442510110067,0.126383092451782,2,2.1371159747636,0.328597830588235,1,0,Low Fragility,2.19722457733622,0.205374970368819,0.376701639033317,3.36434087514133,FALSE,FALSE,0.317691531952063,Moderate Risk,0.222222222222222,Q3,2
CD015373_pub2_data,4,OR,7,-0.260364110067337,0.397431180026904,0.512392123522608,-1.03931490925332,0.518586689118649,0,0,FALSE,FALSE,0,FALSE,0,gain,TRUE,2,0.161365736126617,0.0888611736082854,3,1.55790159837197,0.129698945467034,1,0,Low Fragility,1.94591014905531,0.260364110067337,0.655117472287181,6.33105560039819,FALSE,FALSE,0.147376316578192,Low Risk,0.428571428571429,Q3,2
CD015373_pub2_data,5,OR,4,0.223976103487833,0.418260301636014,0.592307939301548,-0.595799023881615,1.04375123085728,0,0,FALSE,FALSE,0,FALSE,0,gain,TRUE,1,0.112767725831633,0.0605967635540721,1,1.6395502547389,0.289113928583763,1,0,Low Fragility,1.38629436111989,0.223976103487833,0.535494529630846,5.71619067812038,FALSE,FALSE,0.215508683385593,Moderate Risk,0.25,Q3,2
CD015373_pub2_data,6,OR,5,0.14291189557281,0.719606237642262,0.842577722656515,-1.2674904132564,1.55331420440202,0.937818903868103,36.9926841623397,FALSE,TRUE,2,FALSE,0,gain,TRUE,3,0.577358237647204,0.304533074042176,5,2.82080461765841,0.551386796326535,2,0.4,Moderate Fragility,1.6094379124341,0.14291189557281,0.198597355188374,1.9311240012633,FALSE,FALSE,0.400623127236107,High Risk,1,Q2,2
CD015373_pub2_data,7,OR,7,0.434930443996914,0.393747722343831,0.269336573382221,-0.336800910791672,1.2066617987855,0,0,FALSE,FALSE,0,FALSE,0,gain,TRUE,1,0.233242115723263,0.0830441531229086,7,1.54346270957717,0.130835417384553,1,0,Low Fragility,1.94591014905531,0.434930443996914,1.10459164413178,6.45006202322457,FALSE,FALSE,0.0854381403972198,Low Risk,1,Q3,2
CD015373_pub2_data,9,OR,6,1.72192854840532,0.519742070505305,0.000922863330502999,0.703252808964649,2.740604287846,0.229630520766439,14.0553818775338,TRUE,FALSE,0,FALSE,0,loss,FALSE,0,0.401257414714281,0.225621963371083,1,2.03735147888135,0.255737710443671,0,0,Robust,1.79175946922806,1.72192854840532,3.31304438513362,3.70189635765107,FALSE,FALSE,0.159534274835786,Low Risk,0.166666666666667,Q4 (largest),2
CD015373_pub2_data,10,OR,6,0.3615882940783,0.37371071724771,0.333263156229856,-0.370871252363843,1.09404784052044,1.57062374077657e-06,0.000174747936501752,FALSE,FALSE,0,FALSE,0,gain,FALSE,0,0.363558829012993,0.148292640813113,5,1.46491909288429,0.202719429889253,0,0,Robust,1.79175946922806,0.3615882940783,0.967562013584495,7.16026168371863,FALSE,FALSE,0.115579740707034,Low Risk,0.833333333333333,Q3,2
CD015373_pub2_data,11,OR,7,0.913189672008007,0.5159860101953,0.0767612289515792,-0.0981243245012984,1.92450366851731,0.845086400464133,48.0076862308399,FALSE,FALSE,0,TRUE,1,gain,FALSE,0,0.551601377929707,0.214645308523165,2,2.02262799301861,0.331558868997799,1,0.142857142857143,Low Fragility,1.94591014905531,0.913189672008007,1.7697954091088,3.75598756931108,FALSE,TRUE,0.0973608017938113,Low Risk,0.285714285714286,Q4 (largest),2
CD015373_pub2_data,12,OR,6,1.04479065429965,0.780344828581045,0.180608669136162,-0.484657105241276,2.57423841384058,2.44512725409939,72.9618266082808,FALSE,FALSE,0,FALSE,0,gain,TRUE,1,0.902675297168683,0.274456384669238,3,3.05889551908186,0.657598730200126,1,0,Low Fragility,1.79175946922806,1.04479065429965,1.33888329368372,1.64220317247033,FALSE,FALSE,0.147631305223128,Low Risk,0.5,Q4 (largest),2
CD015373_pub2_data,13,OR,4,-0.455742268267094,0.56647056213824,0.421091249379735,-1.5660041683602,0.654519631826016,0,0,FALSE,TRUE,1,FALSE,0,gain,TRUE,2,0.555364324637455,0.315546750297581,3,2.22052380018622,0.560906451893458,2,0.25,Moderate Fragility,1.38629436111989,0.455742268267094,0.804529482603327,3.11634340406258,FALSE,FALSE,0.109536859235552,Low Risk,0.75,Q3,2
CD015373_pub2_data,14,OR,4,-0.272232029689136,0.571818055379621,0.634016276254731,-1.39297482394292,0.84851076456465,1.6398883942533e-07,1.10474344668716e-05,FALSE,TRUE,1,FALSE,0,gain,TRUE,1,0.337473947325484,0.18852267838618,4,2.24148558850757,0.863427231848575,2,0.25,Moderate Fragility,1.38629436111989,0.272232029689136,0.476081556236285,3.05832948330087,FALSE,FALSE,0.187006662851358,Low Risk,1,Q3,2
CD015373_pub2_data,15,OR,6,1.21999901366364,0.410342053963984,0.00294782513739452,0.415743366552037,2.02425466077524,0.207488413023795,20.7064966395074,TRUE,FALSE,0,TRUE,1,loss,FALSE,0,0.413212842833694,0.152166544517039,3,1.6085112942232,0.146571358934675,1,0.166666666666667,Low Fragility,1.79175946922806,1.21999901366364,2.97312693612125,5.93892641176085,FALSE,FALSE,0.173057620060724,Low Risk,0.5,Q4 (largest),2
CD015373_pub2_data,16,OR,4,0.674897894962802,0.587406139619204,0.250578275798824,-0.476396982988544,1.82619277291415,0.687853355680282,51.0031890768678,FALSE,FALSE,0,FALSE,0,gain,TRUE,1,0.625059759143301,0.306364004092798,1,2.30258975590269,0.533409393629919,1,0,Low Fragility,1.38629436111989,0.674897894962802,1.14894593270734,2.89816453066958,FALSE,FALSE,0.172109804459115,Low Risk,0.25,Q4 (largest),2
CD015373_pub2_data,21,SMD,3,0.470386403015931,0.359257337518849,0.190422598061682,-0.233745039702763,1.17451784573462,0.276006915546559,71.8664571376657,FALSE,FALSE,0,TRUE,1,gain,FALSE,0,0.327294106562764,0.247093810832154,1,1.40826288543739,0.777664976761368,1,0.333333333333333,Low Fragility,1.09861228866811,0.470386403015931,1.30932998130136,7.74798383631378,FALSE,FALSE,0.325280423150639,Moderate Risk,0.333333333333333,Q4 (largest),2
CD015373_pub2_data,23,OR,8,0.507094797797082,0.51638664829521,0.326096881959266,-0.505004434958881,1.51919403055305,0,0,FALSE,FALSE,0,FALSE,0,gain,FALSE,0,0.310315182075768,0.149260433626844,7,2.02419846551193,0.141262029747824,0,0,Robust,2.07944154167984,0.507094797797082,0.982006021013897,3.75016167128528,FALSE,FALSE,0.0655632824077808,Low Risk,0.875,Q4 (largest),2
CD015383_pub2_data,1,OR,6,0.0133237846052433,0.839242003041517,0.987333337191806,-1.63156031566938,1.65820788487987,0,0,FALSE,TRUE,1,FALSE,0,gain,FALSE,0,0.175432608003175,0.0600332477058314,6,3.28976820054925,0.314027355823693,1,0.166666666666667,Low Fragility,1.79175946922806,0.0133237846052433,0.0158759744590431,1.41979478523255,TRUE,FALSE,0.317917012287445,Moderate Risk,1,Q1 (smallest),2
CD015383_pub2_data,2,OR,6,-3.30474873927178e-05,0.839242003041517,0.999968581076898,-1.64491714776202,1.64485105278723,0,0,FALSE,TRUE,1,FALSE,0,gain,FALSE,0,0.178068354935014,0.0591807665688342,6,3.28976820054925,0.314027355823693,1,0.166666666666667,Low Fragility,1.79175946922806,3.30474873927178e-05,3.9377780512593e-05,1.41979478523255,TRUE,FALSE,0.32709968956632,Moderate Risk,1,Q1 (smallest),2
CD015383_pub2_data,3,OR,5,-0.168989310928792,0.915662020002481,0.853578678123721,-1.96365389214485,1.62567527028726,0,0,FALSE,TRUE,1,FALSE,0,gain,FALSE,0,0.178840821550433,0.0717203450848792,5,3.58932916243211,0.423698852481496,1,0.2,Low Fragility,1.6094379124341,0.168989310928792,0.184554242981853,1.19269554859133,FALSE,FALSE,0.228927672775629,Moderate Risk,1,Q2,2
CD015383_pub2_data,4,OR,5,0.178035307447621,0.918697708511173,0.846339568633891,-1.62257911391375,1.978649728809,0,0,FALSE,FALSE,0,FALSE,0,gain,TRUE,1,0.168183796825981,0.0677045123198087,1,3.60122884272275,0.425139438139419,1,0,Low Fragility,1.6094379124341,0.178035307447621,0.193790956261491,1.18482643080217,FALSE,FALSE,0.223057050650349,Moderate Risk,0.2,Q2,2
CD015387_pub2_data,1,OR,35,0.548888477553444,0.0875973932628348,3.70353177343885e-10,0.377200741618696,0.720576213488192,0.102501934758944,52.2476363167628,TRUE,FALSE,0,FALSE,0,loss,FALSE,0,0.0419293900383629,0.0117330155185525,8,0.343375471869495,0.00673096746489496,0,0,Robust,3.55534806148941,0.548888477553444,6.26603666054892,130.321969569512,FALSE,FALSE,0.133192985058727,Low Risk,0.228571428571429,Q4 (largest),2
CD015387_pub2_data,2,OR,8,0.155874545347335,0.065738829752003,0.0177343515461501,0.0270288066475988,0.284720284047071,3.05270767137563e-06,0.00855619489229837,TRUE,FALSE,0,FALSE,0,loss,FALSE,0,0.023561561707851,0.0142067814424044,8,0.257691477399472,0.0182638049255682,0,0,Robust,2.07944154167984,0.155874545347335,2.37111834718332,231.396114678866,FALSE,TRUE,0.12283680733696,Low Risk,1,Q2,2
CD015387_pub2_data,3,OR,38,-0.121736826947724,0.121323080733822,0.315662943995267,-0.359525695679461,0.116052041784012,0.309670707298129,72.3261181427241,FALSE,FALSE,0,FALSE,0,gain,FALSE,0,0.0437374287235132,0.0150811243104995,33,0.475577737463473,0.0090898763433337,0,0,Robust,3.63758615972639,0.121736826947724,1.00341028443557,67.9380598874181,FALSE,FALSE,0.300039400375097,Moderate Risk,0.868421052631579,Q2,2
CD015387_pub2_data,4,OR,20,-0.339337913013575,0.0787907733626106,1.65616044957073e-05,-0.493764991118349,-0.1849108349088,0.0154790712253523,13.5439384422736,TRUE,FALSE,0,FALSE,0,loss,FALSE,0,0.0586531382719414,0.0157843870795487,3,0.308854156209549,0.014308092881039,0,0,Robust,2.99573227355399,0.339337913013575,4.30682297598318,161.082838347755,FALSE,FALSE,0.0960731030382965,Low Risk,0.15,Q3,2
CD015387_pub2_data,5,OR,17,-0.370216898170099,0.0937622947825008,7.86547573874467e-05,-0.553987619051629,-0.18644617728857,0.018341707270319,13.1599882093856,TRUE,,,,,loss,,,,,5,0.367541441763059,,,,"",2.83321334405622,0.370216898170099,3.94846242862215,113.747941022623,FALSE,FALSE,0.10250574554161,Low Risk,0.294117647058824,Q3,2
CD015387_pub2_data,6,OR,14,-0.512266163922343,0.137594783949281,0.000196865081443126,-0.781946984923505,-0.242585342921182,0.0449771830924481,18.3361571537555,TRUE,FALSE,0,FALSE,0,loss,FALSE,0,0.0874925315883712,0.0376625447443237,10,0.539361642002323,0.0427341307067022,0,0,Robust,2.63905732961526,0.512266163922343,3.72300569265162,52.8197156297429,FALSE,FALSE,0.119691056838415,Low Risk,0.714285714285714,Q4 (largest),2
CD015387_pub2_data,7,OR,7,-0.577484010145841,0.171563010228117,0.000762620064150736,-0.913741331272228,-0.241226689019454,0,0,TRUE,FALSE,0,FALSE,0,loss,FALSE,0,0.140196087141656,0.0405732741179262,5,0.672514642252774,0.0975594404921227,0,0,Robust,1.94591014905531,0.577484010145841,3.36601700668457,33.9744695359453,FALSE,FALSE,0.122493351192944,Low Risk,0.714285714285714,Q4 (largest),2
CD015387_pub2_data,8,OR,7,-0.577484010145841,0.171563010228117,0.000762620064150736,-0.913741331272228,-0.241226689019454,0,0,TRUE,FALSE,0,FALSE,0,loss,FALSE,0,0.140196087141656,0.040573274117926,5,0.672514642252774,0.0975594404921227,0,0,Robust,1.94591014905531,0.577484010145841,3.36601700668457,33.9744695359453,FALSE,FALSE,0.122493351192944,Low Risk,0.714285714285714,Q4 (largest),2
CD015395_pub3_data,2,OR,3,-1.27136043823369,0.614164307480835,0.0384461967769306,-2.47510036148611,-0.0676205149812741,0.65242700302959,59.6037255177572,TRUE,FALSE,0,TRUE,2,loss,FALSE,0,0.748858472404751,0.452836316198408,1,2.40747984650484,0.253530394927597,1,0.666666666666667,Low Fragility,1.09861228866811,1.27136043823369,2.07006565303107,2.65112895424579,FALSE,TRUE,0.312306727489626,Moderate Risk,0.333333333333333,Q4 (largest),3
CD015395_pub3_data,3,OR,3,-1.47664985033011,0.913084461300467,0.105832833549121,-3.26626250932218,0.312962808661964,2.13354247951086,91.0814814120036,FALSE,FALSE,0,TRUE,1,gain,FALSE,0,0.654183173356727,0.449831839490001,3,3.57922531798414,1.59970215792612,1,0.333333333333333,Low Fragility,1.09861228866811,1.47664985033011,1.61721057899395,1.19943880637692,FALSE,FALSE,0.221380452132348,Moderate Risk,1,Q4 (largest),3
CD015395_pub3_data,4,OR,5,-1.3586649560667,0.672598684302125,0.0433809796587317,-2.67693415334789,-0.0403957587855084,1.32531488075651,77.807253525393,TRUE,FALSE,0,TRUE,4,loss,FALSE,0,0.617348559207528,0.246180377910453,5,2.63653839456238,0.581590443093383,1,0.8,Low Fragility,1.6094379124341,1.3586649560667,2.02002321410489,2.21048704064129,FALSE,TRUE,0.319763724553856,Moderate Risk,1,Q4 (largest),3
CD015432_pub2_data,1,OR,10,-0.957662023934476,0.231677317684308,3.57120350282764e-05,-1.41174122263056,-0.503582825238388,0,0,TRUE,FALSE,0,FALSE,0,loss,FALSE,0,0.0528641083739095,0.0219246897335359,6,0.908158397392176,0.0627964825951328,0,0,Robust,2.30258509299405,0.957662023934476,4.13360286413287,18.6308627834688,FALSE,FALSE,0.104699017157209,Low Risk,0.6,Q4 (largest),2
CD015432_pub2_data,2,OR,17,0.133658708995135,0.237090861665073,0.572927913675413,-0.331030840931977,0.598348258922246,0,0,FALSE,TRUE,1,FALSE,0,gain,TRUE,1,0.287083452682461,0.0286174924990758,12,0.929379099854223,0.0352730325219184,2,0.0588235294117647,Moderate Fragility,2.83321334405622,0.133658708995135,0.563744667577902,17.7897715041242,FALSE,FALSE,0.145926759440391,Low Risk,0.705882352941177,Q2,2
CD015432_pub2_data,3,OR,14,0.0257786799340201,0.377220177124738,0.945516137383036,-0.713559281472286,0.765116641340326,0,0,FALSE,TRUE,1,FALSE,0,gain,FALSE,0,0.1204953640259,0.0167416037328718,11,1.47867592281261,0.0631598409248882,1,0.0714285714285714,Low Fragility,2.63905732961526,0.0257786799340201,0.0683385499962153,7.02765075424078,TRUE,FALSE,0.227281267267899,Moderate Risk,0.785714285714286,Q1 (smallest),2
CD015432_pub2_data,4,OR,7,-0.250419246727396,0.27933866464884,0.370000813513747,-0.797912968928635,0.297074475473842,0,0,FALSE,FALSE,0,FALSE,0,gain,TRUE,1,0.195132462391705,0.0706731743849391,1,1.09498744440248,0.177598027352746,1,0,Low Fragility,1.94591014905531,0.250419246727396,0.896471840166491,12.8155690393145,FALSE,FALSE,0.152233226108198,Low Risk,0.142857142857143,Q3,2
CD015432_pub2_data,5,OR,7,0.0318989733827386,0.764228426041124,0.966705884061516,-1.4659612176196,1.52975916438507,0,0,FALSE,FALSE,0,FALSE,0,gain,FALSE,0,0.0302577556996159,0.0157685544921721,6,2.99572038200467,0.240030527868458,0,0,Robust,1.94591014905531,0.0318989733827386,0.0417401032149282,1.71219657860102,TRUE,FALSE,0.289479803425282,Moderate Risk,0.857142857142857,Q1 (smallest),2
CD015432_pub2_data,6,OR,13,-0.522759746052446,0.196198064970921,0.00771145490185145,-0.9073008872319,-0.138218604872992,0,0,TRUE,FALSE,0,FALSE,0,loss,FALSE,0,0.114024623051003,0.034072189132588,2,0.769082282358908,0.033079986097093,0,0,Robust,2.56494935746154,0.522759746052446,2.66444904097258,25.978289990941,FALSE,FALSE,0.0932232198197219,Low Risk,0.153846153846154,Q4 (largest),2
CD015432_pub2_data,7,OR,14,-0.241904819005817,0.413034128121532,0.558092218829996,-1.05143683450992,0.567627196498288,1.12404173096945,60.0454647780864,FALSE,FALSE,0,FALSE,0,gain,TRUE,4,0.271819834041973,0.0811976550210396,1,1.61906403100821,0.0988403747821764,1,0,Low Fragility,2.63905732961526,0.241904819005817,0.585677556733613,5.8617612293532,FALSE,FALSE,0.304390686444933,Moderate Risk,0.0714285714285714,Q3,2
CD015432_pub2_data,8,OR,10,-0.517386075398547,0.277346219961889,0.0621130174239371,-1.06097467777217,0.0262025269750796,0,0,FALSE,FALSE,0,TRUE,1,gain,TRUE,1,0.305073173391772,0.0488902595281478,1,1.08717720474725,0.0701398078927737,2,0.1,Moderate Fragility,2.30258509299405,0.517386075398547,1.86548810894067,13.0003635622791,FALSE,TRUE,0.0564311871836792,Low Risk,0.1,Q4 (largest),2
CD015432_pub2_data,9,OR,17,-0.0599409093380195,0.222465124891555,0.787591433150532,-0.495964541941672,0.376082723265633,0.022723049875453,2.5398842398493,FALSE,TRUE,2,FALSE,0,gain,FALSE,0,0.137586687034586,0.0350295362843779,11,0.872047265207305,0.0403394469460274,1,0.117647058823529,Low Fragility,2.83321334405622,0.0599409093380195,0.269439577854007,20.2058034660367,TRUE,FALSE,0.195436282203103,Low Risk,0.647058823529412,Q1 (smallest),2
CD015432_pub2_data,10,OR,7,-0.0119962203097196,0.455032153069392,0.978967441612316,-0.903842852133445,0.879850411514005,0,0,FALSE,TRUE,1,FALSE,0,gain,FALSE,0,0.0814391824930918,0.0173845123351984,4,1.78369326364745,0.247383446512632,1,0.142857142857143,Low Fragility,1.94591014905531,0.0119962203097196,0.0263634563597315,4.82965189134899,TRUE,FALSE,0.303438328232198,Moderate Risk,0.571428571428571,Q1 (smallest),2
CD015432_pub2_data,11,OR,3,0.0898871000248964,1.16523128354187,0.938511381254983,-2.19392424937655,2.37369844942635,0,0,FALSE,TRUE,1,FALSE,0,gain,FALSE,0,0.17369019869887,0.116414862702623,1,4.5676226988029,1.02660162303609,1,0.333333333333333,Low Fragility,1.09861228866811,0.0898871000248964,0.077140994491388,0.736505048843362,TRUE,FALSE,0.336923163542728,Moderate Risk,0.333333333333333,Q2,2
CD015432_pub2_data,12,OR,5,-0.0273797007991402,0.900630948707327,0.975747584429545,-1.79258392362764,1.73782452202936,0,0,FALSE,FALSE,0,FALSE,0,gain,FALSE,0,0.011934507152396,0.00574392633015753,4,3.530408445657,0.416711312605739,0,0,Robust,1.6094379124341,0.0273797007991402,0.0304005773268598,1.23283872199399,TRUE,FALSE,0.326613677639159,Moderate Risk,0.8,Q1 (smallest),2
CD015432_pub2_data,13,OR,13,-0.191708364900153,0.20430086974281,0.348057924210807,-0.592130711606269,0.208713981805963,0,0,FALSE,FALSE,0,FALSE,0,gain,TRUE,3,0.0692634658264393,0.0289202228018661,5,0.800844693412232,0.0347458226160542,1,0,Low Fragility,2.56494935746154,0.191708364900153,0.93836294060564,23.9584969577291,FALSE,FALSE,0.135892816381382,Low Risk,0.384615384615385,Q2,2
