dataset,analysis_id,k,estimate,I2,tau2,direction_fragile,sig_fragile,fragility_any,MAFI_base,MAFI_empirical,MAFI_simple
CD014941_pub2_data,10,4,1.23206541129063,43.7037365135033,0.0734512534631206,FALSE,FALSE,0,0.355588598000957,0.327667336527281,0.24
CD014941_pub2_data,11,4,1.89762356890968,24.2291202120725,0.230216097263759,FALSE,FALSE,0,0.374715915957401,0.289253638816166,0.24
CD014941_pub2_data,12,4,0.474480041957377,75.812492715459,0.313041053173003,FALSE,TRUE,1,0.567476709883029,0.598892429649137,0.365
CD014941_pub2_data,13,4,1.23918474033296,63.3984007026809,0.249317358278888,FALSE,FALSE,0,0.40775611520211,0.367174495009216,0.24
CD014941_pub2_data,14,4,1.80896823873877,0,0,FALSE,FALSE,0,0.267195996363781,0.240250779442449,0.24
CD014941_pub2_data,15,4,1.12834604223255,0,0,FALSE,FALSE,0,0.273027142940538,0.240304549551394,0.24
CD014941_pub2_data,16,4,0.366144875568582,26.9406097407533,0.0585927684310767,FALSE,TRUE,1,0.464128898760969,0.501096987735917,0.365
CD014941_pub2_data,17,4,1.30491724361428,79.5619225541933,0.339739851521137,FALSE,FALSE,0,0.435250383158373,0.399456974770142,0.24
CD014941_pub2_data,18,4,0.0798239786403203,0,0,TRUE,FALSE,1,0.526195620848833,0.587714375020548,0.49
CD014944_pub2_data,1,11,-0.0290357955961422,59.57668719964,0.300559700499138,TRUE,FALSE,1,0.452380020124139,0.569888361990496,0.362272727272727
CD014944_pub2_data,2,4,0.485873373136799,84.2329802134317,1.08065630284628,FALSE,FALSE,0,0.56316949118231,0.409447508258348,0.24
CD014959_pub2_data,2,6,-0.461347676469874,87.0790490861347,1.62886513206924,FALSE,FALSE,0,0.481985579342251,0.384911849677914,0.21
CD014959_pub2_data,3,6,-0.856420755472683,89.7041144937683,1.85948928455703,FALSE,TRUE,1,0.505739266009311,0.527726528545858,0.293333333333333
CD014959_pub2_data,4,6,-0.362380246815706,88.6086057426321,1.65050438234959,TRUE,FALSE,1,0.597777375339881,0.503961428950707,0.293333333333333
CD014959_pub2_data,5,3,-1.0914917093297,90.9385018775499,1.86980734085557,FALSE,TRUE,1,0.666566548019466,0.713486192610662,0.421666666666667
CD014959_pub2_data,7,4,-0.283052128805802,70.0037624032305,0.41954693985037,TRUE,FALSE,1,0.647786083972144,0.554680665073448,0.365
CD014959_pub2_data,8,4,-0.318921824429952,0.000710534101607483,2.20985555433069e-06,FALSE,FALSE,0,0.321390766361656,0.24052942627441,0.24
CD014959_pub2_data,9,4,-1.22840621836499,68.8059437218498,0.44228187951916,FALSE,FALSE,0,0.44001296003659,0.378187299573622,0.24
CD014959_pub2_data,10,4,0.486089494133893,77.5053954485917,0.983995221779332,TRUE,FALSE,1,0.669340177086665,0.569744337583065,0.365
CD014959_pub2_data,11,4,-0.590428932932377,25.060237708957,0.187665618100804,FALSE,TRUE,1,0.422361017999837,0.497208274042617,0.365
CD014959_pub2_data,12,4,-1.78490475924957,68.9598991309394,0.709005357680634,FALSE,FALSE,0,0.472284860971241,0.378789956409289,0.24
CD014959_pub2_data,13,4,0.380956503716726,82.0183632939781,2.22010357371524,TRUE,FALSE,1,0.808444835317168,0.752618659999071,0.49
CD014959_pub2_data,14,3,2.35116496919316,0,0,FALSE,FALSE,0,0.292225585516207,0.255343264186967,0.255
CD014959_pub2_data,15,3,-0.829405762539308,95.9206083435501,9.67747667535826,TRUE,FALSE,1,0.7968412166871,0.679970506100957,0.421666666666667
CD014959_pub2_data,16,3,3.56933130459306,48.7833492264901,1.58999529144437,FALSE,FALSE,0,0.499736653604761,0.353923780532434,0.255
CD014960_pub2_data,1,5,0.444219152393737,0,0,FALSE,FALSE,0,0.315588136190628,0.225657329280182,0.225
CD014960_pub2_data,2,3,0.0296709520984618,0,0,TRUE,FALSE,1,0.491852947946645,0.487085938979142,0.421666666666667
CD014960_pub2_data,3,3,-0.731370671066708,0,0,TRUE,FALSE,1,0.578879149827724,0.487888424098431,0.421666666666667
CD014964_pub2_data,1,77,0.638284382179831,60.5341322359442,0.636011072159699,FALSE,FALSE,0,0.128547318271552,0.121137230245999,0
CD014964_pub2_data,2,89,0.551813660138302,64.4109813724098,0.754142909030999,FALSE,FALSE,0,0.133853877799546,0.12886836298826,0
CD014964_pub2_data,3,110,0.641902372087111,64.6579515283582,0.700940414079129,FALSE,FALSE,0,0.133682185468275,0.129356165375261,0
CD014964_pub2_data,4,132,0.965250552950561,69.172856572921,0.624763676941648,FALSE,FALSE,0,0.141440290820519,0.138374248833724,0
CD014964_pub2_data,5,93,0.78775102164558,62.5173390810285,0.618678000155916,FALSE,FALSE,0,0.131031676589979,0.125089977622389,0
CD014964_pub2_data,6,6,0.996974689248749,74.6795302757251,0.554127938379006,FALSE,FALSE,0,0.39655339494439,0.359702036565881,0.21
CD014965_pub2_data,2,12,0.871271415885119,0,0,FALSE,FALSE,0,0.13414400848879,0.12013042458586,0.12
CD014965_pub2_data,3,11,0.650305902020334,0.000124173109091265,1.43670678093935e-06,FALSE,TRUE,1,0.396147194644219,0.661436946409177,0.453181818181818
CD014965_pub2_data,4,7,-0.173070642720588,0,0,TRUE,FALSE,1,0.372174981282775,0.295035994613487,0.266428571428571
CD014965_pub2_data,5,10,0.951587330675909,0,0,FALSE,FALSE,0,0.183246978638774,0.150306576698078,0.15
CD014965_pub2_data,6,8,0.222912395752659,0,0,TRUE,FALSE,1,0.421331509125641,0.267882312539467,0.2425
CD014965_pub2_data,7,11,0.135130808310287,0,0,FALSE,FALSE,0,0.17600298148455,0.135297186675892,0.135
CD014965_pub2_data,8,4,-0.967367296457451,0,0,FALSE,FALSE,0,0.318049980682498,0.240719713680531,0.24
CD014965_pub2_data,9,4,0.591308408643184,0,0,TRUE,FALSE,1,0.479446881933435,0.414634389884764,0.365
CD014965_pub2_data,10,3,0.0495540397108357,0,0,FALSE,FALSE,0,0.261255879262979,0.255057686649631,0.255
CD014965_pub2_data,11,3,0.606485378603136,0,0,TRUE,FALSE,1,0.552725686269419,0.487647258048784,0.421666666666667
CD014965_pub2_data,13,6,1.87639469689946,0,0,FALSE,FALSE,0,0.241603172334831,0.210291418848265,0.21
CD014965_pub2_data,14,8,1.53000634519125,0,0,FALSE,FALSE,0,0.21678633287369,0.18033921375501,0.18
CD014965_pub2_data,15,6,-0.221313527513083,26.1643649210525,0.191924132410987,FALSE,FALSE,0,0.399567317634719,0.263149230120853,0.21
CD014965_pub2_data,16,4,0.89501482705188,0,0,FALSE,FALSE,0,0.256842286064852,0.240155305915342,0.24
CD014965_pub2_data,18,5,1.42243729880945,14.9301821040398,0.185212396130759,FALSE,TRUE,1,0.397826417209376,0.420873388101111,0.325
CD014965_pub2_data,19,5,1.76020321486711,0.00015060968250879,3.06943805861641e-06,FALSE,TRUE,1,0.368952646190257,0.39102241989778,0.325
CD014965_pub2_data,20,4,0.312609428963306,4.66786304894195e-05,1.05372558269303e-06,TRUE,FALSE,1,0.617349516640398,0.588332513495952,0.49
CD014965_pub2_data,22,3,1.68535225368606,0,0,FALSE,TRUE,1,0.510993087164417,0.806342916803505,0.588333333333333
CD014965_pub2_data,23,3,-0.20892847228399,17.9807149705915,0.102788329083395,TRUE,FALSE,1,0.569155666190491,0.523428584783571,0.421666666666667
CD014965_pub2_data,24,8,-0.0165824745645359,0,0,FALSE,FALSE,0,0.181441419922138,0.180013291606587,0.18
CD014965_pub2_data,25,8,-0.00799890787088098,0,0,FALSE,FALSE,0,0.181515800552674,0.180013977484494,0.18
CD014965_pub2_data,26,8,-0.0114121227740531,0,0,FALSE,FALSE,0,0.181589180398205,0.180014654133972,0.18
CD014965_pub2_data,27,4,-0.0579643691257632,0,0,FALSE,FALSE,0,0.244160495570142,0.240038364719036,0.24
CD014966_pub2_data,1,79,-0.115244598093911,87.9828552967522,0.0981301537259731,FALSE,FALSE,0,0.178284576122251,0.17598709329251,0
CD014966_pub2_data,2,6,-0.354589368399247,0,0,FALSE,FALSE,0,0.215539596609307,0.210051081671379,0.21
CD014966_pub2_data,3,10,-0.0246689554765959,0.0524087094471725,6.41197459718867e-06,FALSE,FALSE,0,0.156148961548643,0.150160551618688,0.15
CD014966_pub2_data,4,10,0.00824049500659582,96.1698652952496,0.219571044593012,TRUE,FALSE,1,0.521360904045202,0.620228768628298,0.35
CD014967_pub2_data,1,15,-0.0551977406992684,84.3227250765388,1.44717172979642,TRUE,FALSE,1,0.416248707889386,0.429277223354504,0.208333333333333
CD014967_pub2_data,2,15,-0.360761345141841,77.4998409444242,1.28375794217192,FALSE,TRUE,1,0.300645504826312,0.285490022319911,0.108333333333333
CD014967_pub2_data,3,15,0.237627472960746,14.1279116413592,0.144891576687653,FALSE,FALSE,0,0.190788794641164,0.103766312900857,0.075
CD014967_pub2_data,4,13,0.584954963813156,0,0,FALSE,TRUE,1,0.288571815328439,0.423413340525175,0.297307692307692
CD014967_pub2_data,5,6,0.0454278297750145,30.5698127199682,0.223442741045102,TRUE,FALSE,1,0.519451129679077,0.503331225940718,0.376666666666667
CD014967_pub2_data,6,9,-0.24781212624168,0,0,FALSE,FALSE,0,0.214510782908995,0.165357658816816,0.165
CD014967_pub2_data,7,5,0.2805395943371,21.2903612676758,0.193074761405631,TRUE,FALSE,1,0.44666022032185,0.407173172366115,0.325
CD014967_pub2_data,8,7,0.122563674138689,25.3728758106362,0.272816976739253,,,,,,
CD014967_pub2_data,9,3,0.466525958407656,0,0,FALSE,FALSE,0,0.278077972166157,0.255212806359997,0.255
CD014967_pub2_data,10,4,-0.222002818625796,3.48939035639453,0.00770271099334342,FALSE,FALSE,0,0.385996871318599,0.247815690124608,0.24
CD014967_pub2_data,11,3,0.928721890473431,0,0,FALSE,FALSE,0,0.460974950237681,0.256602665577737,0.255
CD014967_pub2_data,15,4,-0.303114731256344,0,0,FALSE,FALSE,0,0.376439906570323,0.240813135487661,0.24
CD014999_pub2_data,1,4,-0.35963267582995,0.000257930770947336,9.22771894112976e-07,FALSE,FALSE,0,0.337916368074851,0.240903416512671,0.24
CD014999_pub2_data,2,4,-0.386462909688045,0,0,FALSE,FALSE,0,0.252007057931029,0.240110719359317,0.24
CD014999_pub2_data,3,4,-0.351510599836117,0,0,FALSE,FALSE,0,0.281126649676172,0.240379236639747,0.24
CD014999_pub2_data,4,3,-0.709531964848202,0,0,FALSE,FALSE,0,0.308478050912766,0.255493131254018,0.255
CD014999_pub2_data,5,4,-0.746679110072895,0,0,FALSE,FALSE,0,0.300134883399217,0.240554515169397,0.24
CD015003_pub2_data,1,9,-0.382949765863473,39.201717593438,0.141043056581992,FALSE,TRUE,1,0.3508318743879,0.427388171866277,0.276111111111111
CD015003_pub2_data,2,3,0.726750686350595,63.8648354416291,0.636418081188973,FALSE,TRUE,1,0.580414733117723,0.659043740337715,0.421666666666667
CD015003_pub2_data,4,10,1.00200540040942,39.0602136226428,0.575836548322694,,,,,,
CD015014_pub2_data,1,7,0.0297598668819522,6.41014333090245,0.0140991614082903,TRUE,FALSE,1,0.410248330153083,0.505656467448635,0.409285714285714
CD015014_pub2_data,2,7,0.0297598668819523,6.41014333090244,0.0140991614082903,TRUE,FALSE,1,0.410248330153083,0.505656467448635,0.409285714285714
CD015014_pub2_data,5,8,-0.439547778978076,48.7499465796157,0.164467369433623,FALSE,TRUE,1,0.51913461354848,0.79439901148992,0.4925
CD015014_pub2_data,6,8,-0.439547778978076,48.7499465796157,0.164467369433623,FALSE,TRUE,1,0.51913461354848,0.79439901148992,0.4925
CD015014_pub2_data,7,8,-0.439547778978076,48.7499465796157,0.164467369433623,FALSE,TRUE,1,0.51913461354848,0.79439901148992,0.4925
CD015014_pub2_data,8,8,-0.439547778978076,48.7499465796157,0.164467369433623,FALSE,TRUE,1,0.51913461354848,0.79439901148992,0.4925
CD015014_pub2_data,9,8,-0.439547778978076,48.7499465796157,0.164467369433623,FALSE,TRUE,1,0.51913461354848,0.79439901148992,0.4925
CD015014_pub2_data,10,8,-0.439547778978076,48.7499465796157,0.164467369433623,FALSE,TRUE,1,0.51913461354848,0.79439901148992,0.4925
CD015014_pub2_data,11,3,0.0300156098856225,0,0,TRUE,FALSE,1,0.393896105411314,0.486479328867129,0.421666666666667
CD015014_pub2_data,12,4,0.0798230238910836,0,0,TRUE,FALSE,1,0.382961322899927,0.413967179627409,0.365
CD015014_pub2_data,13,3,0.254920038118578,38.2407670272003,0.0570935625422566,FALSE,FALSE,0,0.429159175222828,0.332085569597635,0.255
CD015014_pub2_data,14,3,0.254920038118578,38.2407670272003,0.0570935625422566,FALSE,FALSE,0,0.429159175222828,0.332085569597635,0.255
CD015014_pub2_data,15,3,0.254920038118578,38.2407670272003,0.0570935625422566,FALSE,FALSE,0,0.429159175222828,0.332085569597635,0.255
CD015014_pub2_data,16,3,0.254920038118578,38.2407670272003,0.0570935625422566,FALSE,FALSE,0,0.429159175222828,0.332085569597635,0.255
CD015014_pub2_data,18,4,-0.0891429902124317,0,0,TRUE,FALSE,1,0.359304784815324,0.413749038201305,0.365
CD015014_pub2_data,28,12,-0.0201966799241031,0,0,TRUE,FALSE,1,0.191445905189311,0.235758087010375,0.203333333333333
CD015014_pub2_data,29,12,-0.0201966799241031,0,0,TRUE,FALSE,1,0.191445905189311,0.235758087010375,0.203333333333333
CD015014_pub2_data,30,12,-0.0201966799241031,0,0,TRUE,FALSE,1,0.191445905189311,0.235758087010375,0.203333333333333
CD015014_pub2_data,31,6,0.00172302861369076,0,0,TRUE,FALSE,1,0.354528023474956,0.441531261852155,0.376666666666667
CD015014_pub2_data,32,24,0.0566879087457119,0,0,FALSE,FALSE,0,0.00461272351454025,4.2534798713507e-05,0
CD015014_pub2_data,33,24,0.0566879087457119,0,0,FALSE,FALSE,0,0.00461272351454027,4.25347987135071e-05,0
CD015014_pub2_data,34,24,0.0563255835657022,0,0,FALSE,FALSE,0,0.00460794549713382,4.24907397084546e-05,0
CD015014_pub2_data,35,13,-0.280637871204549,35.3560106261038,0.0791230953192381,FALSE,TRUE,1,0.380029442054226,0.557523855007174,0.335769230769231
CD015014_pub2_data,36,13,-0.280637871204549,35.3560106261038,0.0791230953192381,FALSE,TRUE,1,0.380029442054226,0.557523855007174,0.335769230769231
CD015014_pub2_data,37,13,-0.280637871204549,35.3560106261039,0.0791230953192381,FALSE,TRUE,1,0.380029442054226,0.557523855007174,0.335769230769231
CD015014_pub2_data,38,4,0.0287187372969397,0,0,FALSE,FALSE,0,0.243646234998355,0.240033622624731,0.24
CD015014_pub2_data,39,6,0,0,0,FALSE,FALSE,0,0.21,0.21,0.21
CD015014_pub2_data,40,5,-0.0554448213589675,0,0,TRUE,FALSE,1,0.317624533798386,0.36397323331566,0.325
CD015014_pub2_data,41,5,-0.0554448213589675,0,0,TRUE,FALSE,1,0.317624533798386,0.36397323331566,0.325
CD015014_pub2_data,42,5,-0.0554448213589675,0,0,TRUE,FALSE,1,0.317624533798386,0.36397323331566,0.325
CD015014_pub2_data,43,5,-0.0554448213589675,0,0,TRUE,FALSE,1,0.317624533798386,0.36397323331566,0.325
CD015014_pub2_data,44,6,0.0938111079332456,0,0,FALSE,FALSE,0,0.217069535477807,0.210065189527965,0.21
CD015033_pub2_data,1,14,0.373712255041853,0,0,FALSE,FALSE,0,0.110865253167133,0.0901924024582815,0.09
CD015033_pub2_data,2,14,-1.19658648988635,0,0,FALSE,FALSE,0,0.126823244786837,0.0903395541267646,0.09
CD015033_pub2_data,3,13,0.994697795647324,0,0,FALSE,TRUE,1,0.418305068369617,0.741330225452545,0.489615384615385
CD015033_pub2_data,5,13,0.20343227669069,0,0,TRUE,FALSE,1,0.197872609336288,0.158842212372148,0.143461538461538
CD015033_pub2_data,6,13,-1.00266748483778,0,0,,,,,,
CD015033_pub2_data,7,4,1.64972776867644,0,0,FALSE,TRUE,1,0.462748302442174,0.653790771341842,0.49
CD015033_pub2_data,9,3,-0.0390965879792877,0,0,FALSE,FALSE,0,0.256430612370854,0.255013191948106,0.255
CD015033_pub2_data,10,3,0.69597395564232,0,0,TRUE,FALSE,1,0.564822762900923,0.487758807487618,0.421666666666667
CD015033_pub2_data,11,3,-0.134867713757131,37.3774842295212,0.0924878706312558,TRUE,FALSE,1,0.562568786354204,0.561803661853623,0.421666666666667
CD015033_pub2_data,12,3,-0.431796475982803,86.0374130609169,1.05898744285647,TRUE,TRUE,1,0.792105348415493,0.760700445248573,0.588333333333333
CD015033_pub2_data,13,3,0.022012943456982,0,0,TRUE,FALSE,1,0.416016881432565,0.486683308739863,0.421666666666667
CD015033_pub2_data,14,12,-0.00367447098256302,0,0,TRUE,FALSE,1,0.156293092319573,0.177884300871765,0.161666666666667
CD015033_pub2_data,15,12,0.213274314177917,0,0,TRUE,FALSE,1,0.336437226685536,0.178877939947075,0.161666666666667
CD015033_pub2_data,16,5,0.0156384858797283,0,0,TRUE,FALSE,1,0.309035311625872,0.363894030468348,0.325
CD015033_pub2_data,17,3,0.0167081063651259,0,0,TRUE,FALSE,1,0.396266218842678,0.486501184132769,0.421666666666667
CD015033_pub2_data,18,4,-0.867001529788751,0,0,FALSE,TRUE,1,0.350591694586508,0.446888170489836,0.365
CD015033_pub2_data,19,4,-1.15775954860898,40.0242681647176,0.28479817279095,FALSE,TRUE,1,0.555460224187768,0.733956079150862,0.49
CD015033_pub2_data,20,4,-0.339249955244113,38.4821265180366,0.250203387139988,TRUE,FALSE,1,0.52932900418247,0.491348913454475,0.365
CD015033_pub2_data,21,4,-0.680001069715577,43.966272094225,0.362055008006236,FALSE,TRUE,1,0.472337923755952,0.535132517083068,0.365
CD015033_pub2_data,22,4,-1.10074968326875,66.8895304232241,0.909028281491935,FALSE,TRUE,1,0.542380888542201,0.581202153780122,0.365
CD015033_pub2_data,23,4,-0.27932306263365,61.1420437425009,0.669877125063632,TRUE,FALSE,1,0.636628723926761,0.537017774796353,0.365
CD015033_pub2_data,4,11,-0.00741830817010229,0,0,TRUE,FALSE,1,0.175957532995706,0.198159097598919,0.180454545454545
CD015038_pub2_data,1,12,-1.3563471605173,46.6142183154241,1.18334021931646,FALSE,FALSE,0,0.279185007409277,0.213836634684135,0.12
CD015038_pub2_data,2,7,-2.03250753923226,62.8435584383509,2.04161623718861,FALSE,FALSE,0,0.44102815108993,0.321796804385849,0.195
CD015038_pub2_data,3,3,-0.0264281667430184,0,0,FALSE,FALSE,0,0.257291295025444,0.255021128466164,0.255
CD015038_pub2_data,4,9,-1.43682373309337,28.4367986053675,0.828912994864826,FALSE,TRUE,1,0.325319742971229,0.314324553077345,0.220555555555556
CD015038_pub2_data,7,6,0.572748906928507,1.83033437153802e-06,2.5609681520566e-08,FALSE,TRUE,1,0.375054647445261,0.486013181835532,0.376666666666667
CD015038_pub2_data,10,8,-0.208760529972535,49.2679913721859,0.293143906713754,FALSE,TRUE,1,0.446296845071575,0.38268337714776,0.2425
CD015038_pub2_data,11,3,-0.00550552854928451,0,0,TRUE,FALSE,1,0.397439878035413,0.486512006666867,0.421666666666667
CD015038_pub2_data,13,11,0.0112535283346695,0,0,TRUE,FALSE,1,0.173314630292395,0.198134726891646,0.180454545454545
CD015038_pub2_data,14,9,-0.0444649052442799,0,0,TRUE,FALSE,1,0.216982763942878,0.242212190104482,0.220555555555556
CD015038_pub2_data,15,5,1.34792045462569,0.000138602491483244,1.01973939000006e-06,FALSE,TRUE,1,0.329988686091717,0.390663102036021,0.325
CD015038_pub2_data,16,3,0.000543711948825069,0,0,TRUE,FALSE,1,0.392187888787729,0.486463577077538,0.421666666666667
CD015040_pub2_data,1,16,-0.2628190014543,0,0,FALSE,FALSE,0,0.0790276384532324,0.0601198321171011,0.06
CD015040_pub2_data,2,17,-0.216452105448777,0,0,FALSE,FALSE,0,0.179605233575694,0.0456653344498855,0.045
CD015040_pub2_data,3,10,-0.179464292529166,0,0,FALSE,FALSE,0,0.159826210516533,0.15009060935153,0.15
CD015040_pub2_data,4,3,-0.0141539705659083,0,0,FALSE,FALSE,0,0.257123095584886,0.25501957746721,0.255
CD015042_pub2_data,1,3,0.903941322270675,0,0,FALSE,FALSE,0,0.262938961647286,0.255073206671633,0.255
CD015042_pub2_data,3,7,-0.176789546850217,0,0,FALSE,FALSE,0,0.196365672271976,0.195012593123133,0.195
CD015046_pub2_data,1,3,-0.296739517198805,0.000289151266406609,2.07154632192123e-06,TRUE,FALSE,1,0.725425522832627,0.719142201985792,0.588333333333333
CD015060_pub2_data,1,13,-0.202212692748622,26.1317572321002,0.498704991631335,TRUE,FALSE,1,0.269288602279408,0.211213873508417,0.143461538461538
CD015060_pub2_data,3,4,1.76737369991158,76.3829410262184,4.35154615465326,FALSE,TRUE,1,0.630265882052437,0.600824298105186,0.365
CD015064_pub2_data,1,14,0.462802281273277,67.273404925128,0.223132555623274,FALSE,FALSE,0,0.24510603774175,0.224736390391408,0.09
CD015066_pub2_data,1,6,-0.196069526607813,0,0,FALSE,FALSE,0,0.323392459522588,0.210600610605572,0.21
CD015083_pub2_data,1,130,0.0417002295155947,0,0,FALSE,FALSE,0,0.000934736381665695,8.61938152568958e-06,0
CD015083_pub2_data,2,110,0.000551540525475063,0,0,TRUE,FALSE,1,0.208360599683208,0.35977542899473,0.259090909090909
CD015083_pub2_data,3,73,0.0148624099259088,0,0,FALSE,FALSE,0,0.00161001345732941,1.48462395627389e-05,0
CD015083_pub2_data,4,85,-0.0630411514266789,0,0,FALSE,FALSE,0,0.00162486771710599,1.49832135104823e-05,0
CD015083_pub2_data,5,299,-0.086833767305399,0,0,FALSE,FALSE,0,0.000441765356995863,4.07360217433115e-06,0
CD015083_pub2_data,6,365,-0.0481419991302356,0,0,FALSE,FALSE,0,0.000377615993654919,3.4820687237123e-06,0
CD015083_pub2_data,7,75,-0.0350816877218611,0,0,FALSE,FALSE,0,0.00105039619285775,9.68590258917602e-06,0
CD015083_pub2_data,8,67,-0.000904164747460975,0,0,TRUE,FALSE,1,0.133268326045896,0.227991634918572,0.164179104477612
CD015083_pub2_data,9,54,-0.0161663132535034,0,0,FALSE,FALSE,0,0.000838023891789879,7.72757730699257e-06,0
CD015083_pub2_data,10,64,-0.0206586724486688,0,0,FALSE,FALSE,0,0.00175533003000552,1.61862312507366e-05,0
CD015083_pub2_data,11,181,-0.064614709014354,0,0,FALSE,FALSE,0,0.000747058661225583,6.88876965685191e-06,0
CD015083_pub2_data,12,86,-0.0348308263828058,0,0,FALSE,FALSE,0,0.00126044389790064,1.16227923303605e-05,0
CD015084_pub2_data,1,6,0.626800768558796,0,0,FALSE,FALSE,0,0.247468981808712,0.210345508590361,0.21
CD015084_pub2_data,3,5,0.622791903427043,0,0,FALSE,FALSE,0,0.347833598045809,0.225954670801978,0.225
CD015084_pub2_data,4,5,-0.377614068368143,0,0,TRUE,FALSE,1,0.412227297723469,0.364667582239889,0.325
